filename,VehId,DayNum,Trip,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_1345_VED_171101_week,309,3.93401866667,1345,0.0,0.0
Trip_1308_VED_180822_week,603,297.853915176,1308,0.0,0.0
Trip_1262_VED_180620_week,385,235.83919562,1262,0.0,0.0
Trip_994_VED_180926_week,463,334.858771917,994,0.0,0.0
Trip_246_VED_171115_week,564,18.5080308056,246,0.0,0.0
Trip_1556_VED_180815_week,562,291.09022525,1556,0.0,0.0
Trip_1863_VED_180801_week,340,274.719227315,1863,0.0,0.0
Trip_366_VED_180926_week,610,333.690129926,366,0.0,0.0
Trip_660_VED_180103_week,435,69.7564511481,660,0.0,0.0
Trip_1451_VED_180613_week,452,225.987533731,1451,0.0,0.0
Trip_1290_VED_180124_week,444,87.8204922685,1290,0.0,0.0
Trip_1788_VED_180704_week,431,248.635607417,1788,0.0,0.0
Trip_1886_VED_180307_week,366,129.987515194,1886,0.0,0.0
Trip_1749_VED_180523_week,349,204.07849162,1749,0.0,0.0
Trip_992_VED_180117_week,232,78.0397025648,992,0.0,0.0
Trip_4451_VED_180801_week,597,279.675601741,4451,0.0,0.0
Trip_1970_VED_180620_week,174,233.489662463,1970,0.0,0.0
Trip_1029_VED_171220_week,468,55.765544713,1029,0.0,0.0
Trip_3271_VED_180725_week,457,268.016851981,3271,0.0,0.0
Trip_1966_VED_180801_week,450,278.853347259,1966,0.0,0.0
Trip_1129_VED_180124_week,374,91.5514621759,1129,0.0,0.0
Trip_1386_VED_180606_week,259,218.900759074,1386,0.0,0.0
Trip_628_VED_171220_week,162,52.5766062407,628,0.0,0.0
Trip_285_VED_171129_week,564,29.5129632778,285,0.0,0.0
Trip_2197_VED_171227_week,359,59.893146037,2197,0.0,0.0
Trip_1650_VED_180418_week,531,174.663445731,1650,0.0,0.0
Trip_2101_VED_181017_week,388,356.810548833,2101,0.0,0.0128719022249548
Trip_483_VED_180627_week,394,245.863698083,483,0.0,0.0
Trip_2709_VED_180912_week,550,317.142049361,2709,0.0,0.0
Trip_1335_VED_180307_week,601,133.786458574,1335,0.0,0.0
Trip_1670_VED_180926_week,494,330.833636963,1670,0.0,0.0
Trip_1449_VED_180822_week,400,295.930876417,1449,0.0,0.0
Trip_1690_VED_180523_week,529,207.846840463,1690,0.0,0.0
Trip_1150_VED_171101_week,174,3.58574667592,1150,0.0,0.0
Trip_2934_VED_180905_week,205,313.675232176,2934,0.0,0.0
Trip_131_VED_171101_week,220,7.68075310185,131,0.0,0.0
Trip_1849_VED_181003_week,386,342.929518426,1849,0.0,0.0
Trip_356_VED_180207_week,560,102.911752481,356,0.0,0.0050204853677945
Trip_1738_VED_180509_week,268,196.042030148,1738,0.0,0.0
Trip_1902_VED_180404_week,338,157.518472056,1902,0.0,0.0
Trip_399_VED_180404_week,576,156.904355269,399,0.0,0.0
Trip_2027_VED_180704_week,415,249.884328481,2027,0.0,0.0
Trip_1202_VED_171227_week,323,62.0571322037,1202,0.0,0.0
Trip_1083_VED_171227_week,278,59.985437537,1083,0.0,0.0
Trip_1784_VED_181010_week,304,350.826477824,1784,0.0,0.0
Trip_588_VED_171206_week,400,38.8322090278,588,0.0,0.0
Trip_4389_VED_181031_week,155,366.825216639,4389,0.0,0.0
Trip_1595_VED_181031_week,404,367.763497352,1595,0.0,0.0
Trip_1041_VED_180228_week,540,121.855976685,1041,0.0,0.0
Trip_911_VED_171129_week,208,34.8819533889,911,0.0,0.0
Trip_818_VED_171115_week,462,20.794329713,818,0.0,0.0
Trip_2069_VED_180711_week,468,254.650030537,2069,0.0,0.0
Trip_2181_VED_180131_week,185,96.513643037,2181,0.0,0.0
Trip_931_VED_180502_week,535,183.931122407,931,0.0,0.0
Trip_934_VED_180425_week,382,181.653468056,934,0.0,0.0
Trip_1640_VED_180801_week,452,280.978875019,1640,0.0,0.0
Trip_1854_VED_180711_week,565,259.568706241,1854,0.0,0.0
Trip_715_VED_180606_week,595,220.857608139,715,0.0,0.0
Trip_1106_VED_180829_week,334,305.490171056,1106,0.0,0.0
Trip_687_VED_180131_week,469,96.9017502778,687,0.0,0.0
Trip_2096_VED_180822_week,450,301.77218937,2096,0.0,0.0
Trip_1131_VED_180103_week,500,69.7806241759,1131,0.0,0.0
Trip_416_VED_181003_week,610,341.806601889,416,0.0,0.0
Trip_867_VED_180606_week,476,219.648842352,867,0.0,0.0
Trip_1980_VED_180314_week,478,136.969769602,1980,0.0,0.0
Trip_1480_VED_180117_week,241,79.5053538148,1480,0.0,0.0
Trip_1654_VED_180718_week,474,263.602145815,1654,0.0,0.0
Trip_1245_VED_180502_week,167,184.583134352,1245,0.0,0.0
Trip_1217_VED_171220_week,154,53.5449486852,1217,0.0,0.0
Trip_853_VED_180328_week,382,150.716582676,853,0.0,0.0
Trip_489_VED_171101_week,540,1.98089342593,489,0.0,0.0
Trip_1616_VED_180613_week,340,227.576026565,1616,0.0,0.0
Trip_1685_VED_180620_week,431,232.457483593,1685,0.0,0.0520614223692557
Trip_1067_VED_180117_week,484,80.4483175926,1067,0.0,0.0
Trip_960_VED_171220_week,411,50.9289568611,960,0.0,0.0
Trip_1232_VED_180725_week,223,271.431992889,1232,0.0,0.0
Trip_1204_VED_171108_week,240,9.82002083334,1204,0.0,0.0
Trip_2737_VED_180912_week,324,317.851754278,2737,0.0,0.0
Trip_3904_VED_180718_week,157,264.540474167,3904,0.0,0.0
Trip_1511_VED_171129_week,393,34.9687218148,1511,0.0,0.0
Trip_1462_VED_181017_week,530,357.823934704,1462,0.0,0.0
Trip_2180_VED_181010_week,351,350.6390815,2180,0.0,0.0
Trip_1716_VED_180110_week,264,77.0782581944,1716,0.0,0.0
Trip_3104_VED_180926_week,575,330.85463463,3104,0.0,0.0
Trip_1020_VED_180801_week,574,276.545875917,1020,0.0,0.0
Trip_1869_VED_180905_week,181,314.845639731,1869,0.0,0.0
Trip_649_VED_180404_week,564,157.492614898,649,0.0,0.0
Trip_1455_VED_171213_week,140,45.76251075,1455,0.0,0.0
Trip_3066_VED_180919_week,10,328.804815528,3066,0.0,0.0
Trip_3448_VED_180718_week,371,264.593853028,3448,0.0,0.0
Trip_3553_VED_180829_week,457,307.756153676,3553,9.674122057546098,0.0
Trip_2590_VED_180718_week,575,264.923719481,2590,0.0,0.0
Trip_2600_VED_181024_week,468,360.587126472,2600,0.0,0.0
Trip_863_VED_180718_week,145,263.554916852,863,0.0,0.0
Trip_341_VED_180207_week,607,100.686490009,341,0.0,0.0
Trip_1825_VED_171206_week,155,42.641083,1825,0.0,0.0
Trip_4529_VED_180905_week,597,313.641551787,4529,0.0,0.0
Trip_586_VED_171206_week,507,42.0214111944,586,0.0,0.0
Trip_2325_VED_180314_week,133,135.842958407,2325,0.0,0.0
Trip_1366_VED_180214_week,550,107.552217093,1366,12.570570336817118,0.0
Trip_1413_VED_180418_week,455,171.972234241,1413,0.0,0.0
Trip_1751_VED_180516_week,468,200.856256611,1751,0.0,0.0
Trip_1618_VED_180314_week,292,135.858678333,1618,0.0,0.0
Trip_1435_VED_180228_week,323,124.461165028,1435,0.0,0.0
Trip_1328_VED_171122_week,200,26.8624607593,1328,0.0,0.0
Trip_1455_VED_180314_week,276,136.906892787,1455,0.0,0.0
Trip_32_VED_171108_week,608,12.8957033519,32,0.0,0.0
Trip_1740_VED_180516_week,323,201.643960704,1740,0.0,0.0
Trip_999_VED_171108_week,265,8.55529978704,999,0.0,0.0
Trip_1628_VED_180321_week,218,142.938138722,1628,0.0,0.0
Trip_1494_VED_180328_week,531,153.556169991,1494,0.0,0.0
Trip_958_VED_171213_week,374,46.8331401019,958,0.0,0.0
Trip_2264_VED_180912_week,353,318.648300481,2264,0.0,0.0
Trip_2637_VED_181024_week,276,363.660441287,2637,0.0,0.0
Trip_1140_VED_180321_week,540,145.937122852,1140,0.0,0.0
Trip_2588_VED_180808_week,569,286.605162204,2588,0.0,0.0
Trip_993_VED_180516_week,220,201.45346638,993,0.0,0.0
Trip_2425_VED_180314_week,189,139.505299935,2425,0.0,0.0
Trip_1915_VED_180404_week,338,159.565033491,1915,0.0,0.0
Trip_937_VED_171213_week,411,44.8667415278,937,0.0,0.0
Trip_1549_VED_180919_week,606,326.771996954,1549,0.0,0.0
Trip_3344_VED_181024_week,438,358.526841194,3344,0.0,0.0
Trip_658_VED_180530_week,463,213.877637731,658,0.0,0.0
Trip_1287_VED_171108_week,123,10.8313356667,1287,0.0,0.0
Trip_1342_VED_180516_week,458,198.021690167,1342,0.0,0.0
Trip_1233_VED_180228_week,299,120.669777444,1233,0.0,0.0
Trip_1015_VED_180523_week,220,206.915382148,1015,0.0,0.0
Trip_1739_VED_180523_week,249,209.00950963,1739,0.0,0.0
Trip_994_VED_180103_week,531,69.9054191481,994,0.0,0.0
Trip_4367_VED_180627_week,597,244.11108787,4367,0.0,0.0
Trip_673_VED_171115_week,475,16.7389528796,673,0.0,0.0
Trip_953_VED_180606_week,605,220.549946481,953,0.0,0.0
Trip_1771_VED_180509_week,531,191.463541241,1771,0.0,0.0
Trip_454_VED_171108_week,469,14.7642317593,454,0.0,0.0
Trip_1719_VED_180926_week,259,331.856408824,1719,0.0,0.0
Trip_1027_VED_171101_week,218,4.48751706482,1027,0.0,0.0
Trip_761_VED_171129_week,388,33.5808523333,761,0.0,0.0
Trip_1414_VED_180214_week,444,106.654611222,1414,0.0,0.0
Trip_912_VED_180425_week,477,180.103054769,912,0.0,0.0
Trip_610_VED_171129_week,557,30.9618056852,610,0.0,0.0
Trip_2661_VED_181024_week,285,362.772050722,2661,0.0,0.0
Trip_3815_VED_180829_week,371,305.876041889,3815,0.0,0.0
Trip_1734_VED_171129_week,11,34.7657639444,1734,0.0,0.0
Trip_1071_VED_180110_week,299,71.6591115,1071,0.0,0.0
Trip_1123_VED_180328_week,8,152.754268796,1123,0.0,0.0
Trip_449_VED_171115_week,546,15.5188402407,449,0.0,0.0
Trip_1059_VED_180829_week,251,305.702683954,1059,0.0,0.0
Trip_796_VED_180523_week,560,205.572994657,796,0.0,0.0126860495313826
Trip_1652_VED_180207_week,200,103.532113611,1652,0.0,0.0
Trip_2526_VED_180404_week,371,155.876772435,2526,0.0,0.0
Trip_813_VED_180912_week,428,318.913442611,813,0.0,0.0
Trip_255_VED_171129_week,563,34.5719940833,255,0.0,0.0
Trip_1042_VED_180613_week,591,227.849789704,1042,0.0,0.0
Trip_2532_VED_180530_week,449,212.710250917,2532,0.0,0.0
Trip_580_VED_171129_week,506,30.984785,580,0.0,0.0
Trip_660_VED_171220_week,490,55.6782479815,660,0.0,0.0
Trip_1604_VED_180314_week,218,138.873665713,1604,0.0,0.0
Trip_2718_VED_180926_week,492,332.971889,2718,0.0,0.0
Trip_938_VED_180523_week,372,210.572798519,938,0.0,0.0
Trip_703_VED_180117_week,409,82.487977787,703,0.0,0.0
Trip_2305_VED_180214_week,155,110.772911306,2305,0.0,0.0
Trip_998_VED_180613_week,203,231.955595315,998,0.0,0.0
Trip_430_VED_180117_week,428,83.8597759074,430,0.0,0.0
Trip_4752_VED_181024_week,157,359.749441213,4752,0.0,0.0
Trip_2454_VED_180411_week,393,164.812493333,2454,0.0,0.0
Trip_1424_VED_180418_week,455,173.528122426,1424,0.0,0.0
Trip_931_VED_180228_week,128,126.644399343,931,0.0,0.0
Trip_324_VED_171227_week,220,58.5550011018,324,0.0,0.0
Trip_825_VED_180725_week,463,271.864435167,825,0.0,0.0
Trip_958_VED_171129_week,453,34.845734,958,0.0,0.0
Trip_1363_VED_180321_week,246,141.874249028,1363,0.0,0.0
Trip_650_VED_171129_week,561,31.8315821204,650,0.0,0.0
Trip_2060_VED_180404_week,449,158.998115556,2060,0.0,0.0154244178775141
Trip_2497_VED_180328_week,371,153.600886481,2497,0.0,0.0
Trip_3385_VED_181003_week,537,340.049947148,3385,0.0,0.0
Trip_1568_VED_180620_week,474,238.755834065,1568,0.0,0.0
Trip_2122_VED_180718_week,415,265.140011389,2122,0.0,0.0
Trip_1566_VED_180815_week,562,292.681915417,1566,0.0,0.0
Trip_483_VED_171115_week,480,15.7142393426,483,0.0,0.0
Trip_2413_VED_180620_week,438,232.700320935,2413,0.0,0.0
Trip_1639_VED_180404_week,575,157.825989361,1639,0.0,0.0
Trip_1870_VED_180117_week,371,79.4645093333,1870,0.0,0.0
Trip_11257_VED_180822_week,367,297.557737639,11257,0.0,0.0
Trip_764_VED_171220_week,398,50.7241080648,764,0.0,0.0
Trip_1250_VED_180321_week,557,145.899334176,1250,0.0,0.0
Trip_1539_VED_180314_week,492,135.606153769,1539,0.9136487823030266,0.0
Trip_1276_VED_180808_week,507,285.57795912,1276,0.0,0.0
Trip_2095_VED_171213_week,359,47.8637816759,2095,0.0,0.0
Trip_510_VED_171108_week,561,10.2296445278,510,0.0,0.0
Trip_1230_VED_180627_week,606,242.788821407,1230,0.0,0.0
Trip_828_VED_180502_week,469,186.811049898,828,0.0,0.0
Trip_573_VED_171220_week,533,53.50222075,573,0.0,0.0
Trip_1593_VED_180926_week,418,333.513548907,1593,0.0,0.0
Trip_2328_VED_180613_week,301,227.701434981,2328,0.0,0.0
Trip_952_VED_180509_week,346,190.794860611,952,0.0,0.0
Trip_2433_VED_180418_week,228,172.776252815,2433,0.0,0.0
Trip_453_VED_171108_week,436,12.5802387222,453,0.0,0.0
Trip_228_VED_180207_week,609,99.4210025926,228,0.0,0.0
Trip_1111_VED_180124_week,531,91.6452884907,1111,0.0,0.0
Trip_999_VED_180822_week,476,296.6578885,999,0.0,0.0
Trip_1339_VED_180516_week,458,197.932056565,1339,0.0,0.0
Trip_2705_VED_180725_week,438,270.964234676,2705,0.0,0.0
Trip_720_VED_180228_week,535,121.71309362,720,0.0,0.0
Trip_1760_VED_180523_week,323,206.450689139,1760,0.0,0.0
Trip_2207_VED_180829_week,313,308.829099815,2207,0.0,0.0
Trip_2227_VED_180613_week,324,227.85353887,2227,0.0,0.0
Trip_1467_VED_180627_week,196,240.788004389,1467,0.0,0.0
Trip_795_VED_180530_week,591,212.778825157,795,0.0,0.0
Trip_910_VED_171115_week,410,18.7135988056,910,0.0,0.0
Trip_1413_VED_181010_week,448,344.55040487,1413,0.0,0.0
Trip_1653_VED_171122_week,185,26.5521978056,1653,0.0,0.0
Trip_789_VED_171122_week,528,23.7960044259,789,0.0,0.0
Trip_2021_VED_180725_week,129,268.670754333,2021,0.0,0.0
Trip_2438_VED_180926_week,410,331.890962722,2438,0.0,0.0
Trip_768_VED_180110_week,223,75.4329164815,768,0.0,0.0
Trip_1222_VED_180307_week,502,130.667369676,1222,0.0,0.0
Trip_2584_VED_180801_week,417,275.909738648,2584,0.0,0.003456897854601
Trip_1918_VED_180808_week,351,286.004374963,1918,0.0,0.0
Trip_1003_VED_180404_week,286,160.933953333,1003,0.0,0.0
Trip_1011_VED_171129_week,248,34.6334135648,1011,0.0,0.0
Trip_1311_VED_181017_week,372,354.530404796,1311,0.0,0.0
Trip_1793_VED_181010_week,494,347.483390778,1793,0.0,0.0
Trip_259_VED_171101_week,569,1.86731948148,259,0.0,0.0
Trip_1317_VED_171108_week,5,14.9285833519,1317,0.0,0.0
Trip_1226_VED_180627_week,535,242.759888537,1226,0.0,0.0
Trip_296_VED_171129_week,458,29.7367333889,296,0.0,0.0
Trip_1126_VED_180606_week,128,220.941441139,1126,0.0,0.0
Trip_1225_VED_180207_week,437,102.784398861,1225,0.0,0.0
Trip_2693_VED_180808_week,521,283.822104167,2693,0.0,0.0
Trip_1987_VED_180530_week,519,215.797581241,1987,0.0,0.0
Trip_278_VED_171213_week,577,49.1922032593,278,0.0,0.0
Trip_2435_VED_180228_week,266,124.583874778,2435,0.0,0.0
Trip_785_VED_171206_week,475,39.2043161204,785,0.0,0.0
Trip_1598_VED_181003_week,506,340.53097388,1598,0.0,0.0
Trip_1683_VED_180516_week,135,200.648415343,1683,0.0,0.0
Trip_1405_VED_171213_week,291,45.4917914074,1405,0.0,0.0
Trip_2486_VED_180912_week,285,316.453430444,2486,0.0,0.0
Trip_2086_VED_181017_week,124,352.61070912,2086,0.0,0.0
Trip_1026_VED_180418_week,418,170.496283454,1026,0.0,0.0
Trip_595_VED_180411_week,574,162.888919296,595,0.0,0.0
Trip_756_VED_171129_week,388,32.8545891389,756,0.0,0.0
Trip_591_VED_180404_week,607,160.598517287,591,0.0,0.0
Trip_880_VED_180822_week,595,295.85719,880,0.0,0.0
Trip_2714_VED_181010_week,132,350.906741787,2714,0.0,0.0
Trip_1988_VED_180620_week,174,237.844410398,1988,0.0,0.0
Trip_220_VED_171213_week,566,46.9142128889,220,0.0,0.0
Trip_1481_VED_180117_week,324,80.5867460463,1481,0.0,0.0
Trip_1413_VED_171115_week,366,15.8960597407,1413,0.0,0.0
Trip_1555_VED_180124_week,324,91.93473775,1555,0.0,0.0
Trip_3799_VED_180718_week,347,263.602952324,3799,0.0,0.0
Trip_877_VED_171122_week,465,27.6596087037,877,0.0,0.0
Trip_1796_VED_180711_week,115,253.877213713,1796,0.0,0.0
Trip_1360_VED_180912_week,526,319.846015509,1360,0.0,0.0
Trip_614_VED_180718_week,609,261.86872812,614,0.0,0.0
Trip_1721_VED_181003_week,494,337.473722222,1721,0.0,0.0
Trip_8363_VED_180530_week,490,216.590879537,8363,0.0,0.0
Trip_611_VED_180502_week,595,185.491226463,611,0.0,0.0
Trip_1379_VED_180221_week,276,117.871305463,1379,0.0,0.0
Trip_1164_VED_180321_week,388,141.519963861,1164,0.0,0.0
Trip_2505_VED_180425_week,457,179.411516241,2505,0.0,0.0
Trip_1377_VED_180516_week,357,200.692477222,1377,0.0,0.0
Trip_452_VED_171115_week,235,21.8669673333,452,0.0,0.0
Trip_1159_VED_181024_week,476,360.762674935,1159,0.0,0.0
Trip_179_VED_171227_week,587,59.7316065741,179,0.0,0.0
Trip_661_VED_171213_week,488,48.1180106019,661,0.0,0.0
Trip_388_VED_180103_week,564,67.0601943704,388,0.0,0.0
Trip_787_VED_180606_week,574,222.85050562,787,0.0,0.0
Trip_106_VED_171129_week,560,30.6183954815,106,0.0,0.0171319640686419
Trip_1698_VED_180418_week,569,173.047329972,1698,0.0,0.0
Trip_134_VED_171206_week,560,37.9555606852,134,0.0,0.0
Trip_1501_VED_180905_week,399,311.549392324,1501,0.0,0.0
Trip_2184_VED_180725_week,444,269.704039056,2184,0.0,0.0
Trip_537_VED_171101_week,304,4.89864736111,537,0.0,0.0
Trip_678_VED_171206_week,286,39.0166239537,678,0.0,0.0
Trip_785_VED_180124_week,451,88.8319013426,785,0.0,0.0
Trip_957_VED_171129_week,521,29.5391642407,957,0.0,0.0
Trip_2181_VED_181010_week,351,350.649476741,2181,0.0,0.0
Trip_3349_VED_180905_week,449,312.53592912,3349,0.0,0.0
Trip_2877_VED_180606_week,457,222.732777815,2877,14.7074186971552,0.0912975240108516
Trip_1109_VED_180502_week,584,186.588834583,1109,0.0,0.0
Trip_2090_VED_180711_week,468,256.880208556,2090,0.0,0.0
Trip_1748_VED_180425_week,569,177.573678389,1748,0.0,0.0
Trip_1707_VED_180926_week,494,335.54694825,1707,0.0,0.0
Trip_1417_VED_180110_week,308,77.8600379537,1417,0.0,0.0
Trip_1833_VED_180620_week,375,236.584120556,1833,0.0,0.0
Trip_3037_VED_180912_week,10,321.675066454,3037,0.0,0.0
Trip_1013_VED_171129_week,410,35.9661553148,1013,0.0,0.0
Trip_1189_VED_180404_week,350,159.473877148,1189,0.0,0.0
Trip_3337_VED_180704_week,266,246.854041241,3337,0.0,0.0
Trip_960_VED_171129_week,521,30.5258838889,960,0.0,0.0
Trip_1867_VED_180905_week,388,310.892813824,1867,0.0,0.0
Trip_2522_VED_180718_week,140,262.78533212,2522,0.0,0.0
Trip_2205_VED_180228_week,133,120.753908676,2205,0.0,0.0
Trip_1192_VED_180103_week,248,69.6183030926,1192,0.0,0.0
Trip_2250_VED_180207_week,155,99.7251527963,2250,0.0,0.0
Trip_1359_VED_180912_week,560,320.583449093,1359,0.0,0.0
Trip_418_VED_180110_week,220,77.6319763704,418,0.0,0.0
Trip_1239_VED_171115_week,231,19.6116520463,1239,0.0,0.0
Trip_1742_VED_180829_week,445,303.094684065,1742,0.0,0.0
Trip_1697_VED_180221_week,200,114.844444444,1697,0.0,0.0
Trip_2058_VED_180905_week,458,310.621261963,2058,0.0,0.0
Trip_1639_VED_180523_week,156,206.903637398,1639,0.0,0.0
Trip_881_VED_180620_week,607,235.970756852,881,0.0,0.0
Trip_2333_VED_180815_week,561,294.745062944,2333,0.0,0.0
Trip_926_VED_171220_week,232,51.0797129815,926,0.0,0.0
Trip_1524_VED_180425_week,462,181.019669676,1524,0.0,0.0
Trip_743_VED_171101_week,355,3.69050716667,743,0.0,0.0
Trip_2311_VED_181003_week,431,338.764049713,2311,0.0,0.1224987312639915
Trip_1624_VED_180207_week,231,100.508781509,1624,0.0,0.0
Trip_1852_VED_180801_week,156,276.874543519,1852,0.0,0.0
Trip_609_VED_171206_week,488,38.5592502778,609,0.0,0.0
Trip_1785_VED_180530_week,484,211.897222917,1785,0.0,0.0
Trip_4026_VED_180801_week,157,277.660609241,4026,0.0,0.0
Trip_1352_VED_180711_week,538,253.528202472,1352,0.0,0.0
Trip_1129_VED_171122_week,195,22.7700683241,1129,0.0,0.0
Trip_1574_VED_180801_week,386,280.63671638,1574,0.0,0.0
Trip_495_VED_171101_week,315,7.73045838888,495,0.0,0.0
Trip_1963_VED_180411_week,338,167.88797388,1963,0.0,0.0
Trip_1313_VED_180314_week,273,136.907723731,1313,0.0,0.0
Trip_1543_VED_180404_week,135,159.613777426,1543,0.0,0.0
Trip_1773_VED_180627_week,351,242.543845991,1773,0.0,0.0
Trip_3081_VED_181010_week,250,349.624149676,3081,0.0,0.0
Trip_1514_VED_180502_week,273,186.000457046,1514,0.0,0.0
Trip_1482_VED_180103_week,231,65.7137639259,1482,0.0,0.0
Trip_1680_VED_180711_week,384,254.681474426,1680,0.0,0.0
Trip_1609_VED_180919_week,494,324.844125463,1609,0.0,0.0
Trip_1436_VED_180425_week,181,179.023103778,1436,0.0,0.0
Trip_1100_VED_171122_week,163,23.9747527037,1100,0.0,0.0
Trip_555_VED_171122_week,400,26.9191802037,555,0.0,0.0
Trip_1877_VED_181024_week,282,363.738775556,1877,0.0,0.0
Trip_2648_VED_181031_week,276,365.907935611,2648,0.0,0.0
Trip_473_VED_171213_week,526,47.8600985648,473,0.0,0.0
Trip_1223_VED_180110_week,313,77.742876287,1223,0.0,0.0
Trip_999_VED_171122_week,472,22.613200213,999,0.0,0.0
Trip_1079_VED_180912_week,392,316.594447824,1079,0.0,0.0
Trip_1752_VED_180801_week,474,278.732547713,1752,0.0,0.0
Trip_835_VED_171108_week,191,14.6532316852,835,0.0,0.0
Trip_427_VED_171206_week,549,40.798638213,427,0.0,0.0
Trip_1592_VED_180411_week,276,166.506470111,1592,0.0,0.0
Trip_1745_VED_180606_week,450,221.98427438,1745,0.0,0.0
Trip_1610_VED_180808_week,196,284.034547787,1610,0.0,0.0
Trip_1211_VED_180613_week,538,226.544689065,1211,0.0,0.0
Trip_861_VED_171108_week,349,9.08209602778,861,0.0,0.0
Trip_1029_VED_180124_week,319,90.6177655093,1029,0.0,0.0
Trip_548_VED_171122_week,400,24.636408787,548,0.0,0.0
Trip_466_VED_180124_week,220,86.5448759167,466,0.0,0.0
Trip_962_VED_171122_week,492,24.81096675,962,0.945242326284069,0.0
Trip_824_VED_180502_week,397,187.839885639,824,0.0,0.0
Trip_1095_VED_171220_week,225,50.7942279907,1095,0.0,0.0
Trip_2100_VED_181017_week,388,356.698037389,2100,0.0,0.0197858580713995
Trip_2280_VED_180124_week,369,89.4461511204,2280,0.0,0.0
Trip_1949_VED_180131_week,11,93.914711037,1949,0.0,0.0
Trip_2566_VED_171108_week,116,10.7600313611,2566,0.0,0.0
Trip_1833_VED_171206_week,266,38.8463707778,1833,0.0,0.0
Trip_2190_VED_180808_week,437,285.026480565,2190,0.0,0.0
Trip_845_VED_180321_week,554,146.790386093,845,13.180328254320282,0.1288831833711641
Trip_1385_VED_180221_week,248,114.942125333,1385,0.0,0.0
Trip_723_VED_171108_week,356,11.1158635741,723,0.0,0.0
Trip_1394_VED_180523_week,474,209.571014241,1394,0.0,0.0
Trip_2381_VED_181003_week,323,340.906833222,2381,0.0,0.0
Trip_1337_VED_180307_week,156,130.906946481,1337,0.0,0.0
Trip_746_VED_180411_week,235,163.883852639,746,0.0,0.0
Trip_843_VED_180103_week,267,68.8785602593,843,0.0,0.0
Trip_715_VED_180110_week,418,75.4862640926,715,0.0,0.0
Trip_1021_VED_180411_week,546,163.474478065,1021,0.0,0.0
Trip_2357_VED_181010_week,430,346.692560537,2357,0.0,0.0
Trip_683_VED_171101_week,484,4.49838896296,683,0.0,0.0
Trip_1158_VED_180620_week,128,233.818542361,1158,0.0,0.0
Trip_3185_VED_181010_week,366,345.988349852,3185,0.0,0.0
Trip_8784_VED_181107_week,488,373.556305537,8784,0.0,0.0
Trip_750_VED_180404_week,334,155.383356667,750,0.0,0.0
Trip_1540_VED_171108_week,185,10.7608646944,1540,0.0,0.0
Trip_1453_VED_180718_week,546,263.876857287,1453,0.0,0.0
Trip_8647_VED_181010_week,488,347.690743241,8647,0.0,0.0
Trip_1215_VED_180912_week,372,318.570264694,1215,0.0,0.0
Trip_1374_VED_180516_week,458,201.97432025,1374,0.0,0.0
Trip_1425_VED_180131_week,218,92.4435093704,1425,0.0,0.0
Trip_3494_VED_180919_week,449,327.88411563,3494,0.0,0.0068657484079626
Trip_727_VED_180228_week,530,120.972438,727,0.0,0.0
Trip_986_VED_171101_week,163,3.72022356481,986,0.0,0.0
Trip_1941_VED_180124_week,11,91.9259422778,1941,0.0,0.0
Trip_1427_VED_180418_week,455,173.644671111,1427,0.0,0.0
