filename,VehId,DayNum,Trip,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_3320_VED_180808_week,11,286.493503583,3320,0.7780163503901023,0.11248704961512399
Trip_3327_VED_180808_week,11,287.009967278,3327,0.739165375569457,0.14147630885256557
Trip_3349_VED_180815_week,11,289.685334454,3349,0.9720669288987462,0.12675939542157172
Trip_3365_VED_180815_week,11,291.90194637,3365,0.6203030687287568,0.18453792909202263
Trip_3367_VED_180815_week,11,292.50474737,3367,1.9950890553785758,0.12389114621505447
Trip_3368_VED_180815_week,11,292.662165954,3368,0.6457226961259632,0.13429649188283121
Trip_3441_VED_180829_week,11,305.574925741,3441,0.581708937099259,0.1565324536462087
Trip_3444_VED_180829_week,11,305.844672102,3444,0.7806423735763942,0.15431046686047217
Trip_3455_VED_180829_week,11,307.727210259,3455,0.5298642106423773,0.14719225554192772
Trip_3457_VED_180829_week,11,307.798744287,3457,0.7681797046272589,0.11543491125758809
Trip_3469_VED_180829_week,11,308.680861843,3469,0.6976587144583667,0.17585274882212382
Trip_3489_VED_180905_week,11,310.506054398,3489,2.1659173927860866,0.11809203091530832
Trip_3514_VED_180905_week,11,312.90974462,3514,0.9649612098335918,0.17362012698601376
Trip_3520_VED_180905_week,11,313.82095837,3520,0.5788708266578014,0.16229237035843253
Trip_3525_VED_180905_week,11,313.912190731,3525,2.220800128503592,0.19325447889660666
Trip_3527_VED_180905_week,11,314.593001435,3527,0.9726068515170567,0.14388852006418193
Trip_3556_VED_180912_week,11,317.683502593,3556,0.85360725827175,0.13713298424632445
Trip_3567_VED_180912_week,11,318.903390324,3567,5.951334039241948,0.18445844067981235
Trip_3569_VED_180912_week,11,319.016872389,3569,0.7293433711694436,0.1437347648563134
Trip_3586_VED_180912_week,11,320.957756065,3586,0.545446616889633,0.05771061972858426
Trip_3624_VED_180919_week,11,328.684442074,3624,0.3314659169274782,0.17859747175027063
Trip_3638_VED_180919_week,11,329.762453611,3638,0.5566922664756594,0.1782625960762927
Trip_3639_VED_180919_week,11,329.781533546,3639,5.141986767737914,0.06563883827677314
Trip_3663_VED_180926_week,11,333.497508528,3663,1.3133058123768284,0.19749261004819182
Trip_3674_VED_180926_week,11,334.940472037,3674,0.6214918359844277,0.17393110808604043
Trip_3675_VED_180926_week,11,335.71593825,3675,0.6473750467395022,0.1173440047506944
Trip_3710_VED_181003_week,11,342.682226593,3710,0.6312152379634044,0.1840422625883971
Trip_3728_VED_181010_week,11,344.932350435,3728,0.581789779462554,0.10693687066432779
Trip_3774_VED_181017_week,11,352.488124176,3774,0.6700730053665694,0.12999837351295465
Trip_3790_VED_181017_week,11,354.741883083,3790,0.8679022552550932,0.19149508973486642
Trip_3797_VED_181017_week,11,355.106472685,3797,4.776572713511521,0.018130196807725724
Trip_3815_VED_181024_week,11,359.497227917,3815,1.477541614668217,0.2508443270628926
Trip_3858_VED_181024_week,11,363.871408102,3858,1.2202666704652814,0.3266758191623125
Trip_3875_VED_181031_week,11,365.513825657,3875,0.7706827155779397,0.21948291424162736
Trip_3886_VED_181031_week,11,366.932869602,3886,0.5912704736652886,0.20357759986780655
Trip_630_VED_171101_week,110,2.69658301851,630,0.0,
Trip_633_VED_171101_week,110,5.05116078704,633,0.0,
Trip_646_VED_171101_week,110,6.00117749074,646,0.0,
Trip_655_VED_171108_week,110,8.56066549075,655,0.0,
Trip_665_VED_171108_week,110,9.78884931482,665,0.0,
Trip_667_VED_171108_week,110,11.5366033056,667,0.0,
Trip_669_VED_171108_week,110,11.9673497037,669,0.0,
Trip_672_VED_171108_week,110,12.5740796759,672,0.0,
Trip_680_VED_171115_week,110,19.5663495,680,0.0,
Trip_686_VED_171122_week,110,23.6997510278,686,0.0,
Trip_713_VED_171206_week,110,37.809881537,713,0.0,
Trip_721_VED_171213_week,110,46.0028306667,721,0.0,
Trip_722_VED_171213_week,110,46.03808475,722,0.0,
Trip_725_VED_171220_week,110,51.7837788241,725,0.0,
Trip_768_VED_180103_week,110,66.8788916481,768,0.0,
Trip_780_VED_180110_week,110,75.6083765463,780,0.0,
Trip_799_VED_180131_week,110,95.7185620926,799,0.0,
Trip_814_VED_180214_week,110,110.752981167,814,0.0,
Trip_1048_VED_171101_week,115,5.57512077778,1048,5.2571210843636855,0.0
Trip_1056_VED_171108_week,115,9.58047610185,1056,6.5432243020944245,0.0
Trip_1061_VED_171108_week,115,11.5743994352,1061,5.09841252991102,0.0
Trip_1066_VED_171108_week,115,13.6292177037,1066,6.894438417673149,0.0
Trip_1070_VED_171108_week,115,14.6057861944,1070,6.237774723577347,0.0
Trip_1087_VED_171115_week,115,20.9087840093,1087,5.499838514129983,0.0
Trip_1092_VED_171115_week,115,21.0468273982,1092,6.657288735951859,0.0
Trip_1093_VED_171122_week,115,22.5750086019,1093,7.411730551577612,0.0
Trip_1117_VED_171122_week,115,26.8233997315,1117,4.78941127442905,0.0
Trip_1118_VED_171122_week,115,26.8855680833,1118,5.399902160503924,0.0
Trip_1128_VED_171129_week,115,29.0166010648,1128,3.6568830517996087,0.0
Trip_1131_VED_171129_week,115,30.5626658796,1131,5.437240537479025,0.0
Trip_1135_VED_171129_week,115,31.9048891667,1135,6.452516194420123,0.0
Trip_1140_VED_171129_week,115,33.9374724815,1140,6.764912679328161,0.0
Trip_1168_VED_171213_week,115,45.9653537963,1168,7.889523001979747,0.0
Trip_1169_VED_171213_week,115,46.5473289444,1169,8.081467647546559,0.0
Trip_1205_VED_180110_week,115,74.5287590741,1205,5.863085665050792,0.0
Trip_1206_VED_180110_week,115,74.9007826852,1206,6.406044527365854,0.0
Trip_1278_VED_180124_week,115,90.6208561481,1278,4.330085876814511,0.0
Trip_1282_VED_180131_week,115,94.8431634352,1282,8.367248215102892,0.0
Trip_1307_VED_180131_week,115,98.8045409722,1307,6.366380308405942,0.0
Trip_1309_VED_180207_week,115,99.4995438889,1309,7.191130398397766,0.0
Trip_1327_VED_180214_week,115,106.535591657,1327,6.893290899592358,0.0
Trip_1329_VED_180214_week,115,106.916365389,1329,6.46139050077468,0.0
Trip_1381_VED_180221_week,115,118.951906602,1381,6.4660598176291595,0.0
Trip_1384_VED_180221_week,115,119.827754537,1384,4.725050821597265,0.0
Trip_1386_VED_180221_week,115,119.858542861,1386,5.279728484204384,0.0
Trip_1391_VED_180228_week,115,120.914842685,1391,5.902523884491443,0.0
Trip_1397_VED_180228_week,115,123.537242796,1397,4.233442512797649,0.0
Trip_1463_VED_180321_week,115,143.537658231,1463,5.713029601996113,0.0
Trip_1488_VED_180328_week,115,151.541495241,1488,5.076646699177538,0.0
Trip_1490_VED_180328_week,115,152.542275148,1490,8.962881045349338,0.0
Trip_1504_VED_180404_week,115,157.540078944,1504,5.803739013826767,0.0
Trip_1506_VED_180404_week,115,157.918927324,1506,6.340032228701108,0.0
Trip_1517_VED_180411_week,115,162.537160204,1517,5.63475833841414,0.0
Trip_1518_VED_180411_week,115,162.894272852,1518,5.898829284467738,0.0
Trip_1522_VED_180411_week,115,164.543921537,1522,4.688778825868193,0.0
Trip_1532_VED_180418_week,115,169.845752037,1532,6.964521899079203,0.0
Trip_1550_VED_180418_week,115,175.719497259,1550,4.825158293572447,0.0
Trip_1556_VED_180425_week,115,177.888892343,1556,8.985414805171889,0.0
Trip_1573_VED_180502_week,115,183.880267065,1573,6.289368359221537,0.0
Trip_1586_VED_180502_week,115,186.535407667,1586,5.842958506525195,0.0
Trip_1593_VED_180502_week,115,187.874968861,1593,4.035100550923058,0.0
Trip_1634_VED_180516_week,115,201.558453907,1634,4.17608799079245,0.0
Trip_1643_VED_180516_week,115,203.776955213,1643,5.128718501306105,0.0
Trip_1648_VED_180523_week,115,204.537096963,1648,4.03986095076606,0.0
Trip_1669_VED_180523_week,115,207.484048463,1669,4.575015322259621,0.0
Trip_1695_VED_180530_week,115,217.58943425,1695,3.755869220201858,0.0
Trip_1699_VED_180606_week,115,219.534324204,1699,4.267917177635979,0.0
Trip_1707_VED_180606_week,115,221.530048574,1707,4.4099561004972925,0.0
Trip_1710_VED_180606_week,115,221.964665213,1710,5.305731876707672,0.0
Trip_1715_VED_180613_week,115,225.540449352,1715,7.013502373801845,0.0
Trip_1722_VED_180613_week,115,226.530082213,1722,4.300297842860477,0.0
Trip_1747_VED_180620_week,115,234.57948525,1747,3.5718498349669154,0.0
Trip_1757_VED_180627_week,115,239.537052028,1757,4.838304793737979,0.0
Trip_1773_VED_180627_week,115,243.525297917,1773,6.917630382971648,0.0
Trip_1778_VED_180704_week,115,246.54155662,1778,6.392575139268914,0.0
Trip_1780_VED_180704_week,115,247.531244889,1780,4.684872060261629,0.0
Trip_1796_VED_180711_week,115,253.877213713,1796,6.263239188667945,0.0
Trip_1807_VED_180725_week,115,267.884295546,1807,6.281499490782375,0.0
Trip_1809_VED_180725_week,115,268.605907574,1809,4.074327822250991,0.0
Trip_1814_VED_180725_week,115,269.74473238,1814,4.366529322378426,0.0
Trip_1829_VED_180801_week,115,274.534982639,1829,4.039030258773529,0.0
Trip_1845_VED_180801_week,115,278.94869112,1845,4.615244428533332,0.0
Trip_1853_VED_180801_week,115,280.513282759,1853,3.3790384226958214,0.0
Trip_1854_VED_180801_week,115,280.548671222,1854,6.49862236567699,0.0
Trip_1856_VED_180801_week,115,280.582554528,1856,3.663945510663668,0.0
Trip_1858_VED_180801_week,115,280.767058278,1858,6.842838160517988,0.0
Trip_1870_VED_180808_week,115,283.926661157,1870,8.361546601595865,0.0
Trip_1897_VED_180815_week,115,293.893967593,1897,4.662735483510038,0.0
Trip_1911_VED_180822_week,115,296.537986352,1911,3.826856632728574,0.0
Trip_1978_VED_180829_week,115,308.873256741,1978,5.942154395821383,0.0
Trip_1979_VED_180829_week,115,308.935245556,1979,2.76207278016183,0.0
Trip_1980_VED_180905_week,115,309.567594139,1980,4.769423525773974,0.0
Trip_1990_VED_180905_week,115,312.528244963,1990,3.3123767302218052,0.0
Trip_1992_VED_180905_week,115,313.535550046,1992,4.104222151319319,0.0
Trip_2016_VED_180912_week,115,320.543751324,2016,5.042979486943781,0.0
Trip_2054_VED_180926_week,115,336.911832509,2054,5.535488777745091,0.0
Trip_2059_VED_181003_week,115,338.537264074,2059,4.4305041436713894,0.0
Trip_2065_VED_181003_week,115,340.861308806,2065,5.296586968025601,0.0
Trip_2086_VED_181010_week,115,344.897705796,2086,5.922057702306239,0.0
Trip_2107_VED_181010_week,115,350.730576148,2107,4.1912858415391,0.0
Trip_2121_VED_181017_week,115,354.532504611,2121,5.530248557000169,0.0
Trip_2122_VED_181017_week,115,354.895091491,2122,8.936292465038871,0.0
Trip_2123_VED_181017_week,115,355.540618111,2123,5.919279892606459,0.0
Trip_2135_VED_181024_week,115,360.687468019,2135,5.57910523737994,0.0
Trip_2153_VED_181024_week,115,364.719165417,2153,5.641995538760413,0.0
Trip_2177_VED_181031_week,115,369.539988481,2177,8.350474199335956,0.0
Trip_2178_VED_181031_week,115,369.725467463,2178,7.671889916961322,0.0
Trip_2179_VED_181031_week,115,369.749921537,2179,5.97561506055016,0.0
Trip_2181_VED_181031_week,115,369.926642602,2181,6.378718215875115,0.0
Trip_2466_VED_171101_week,116,2.59972587963,2466,36.13090136368457,
Trip_2468_VED_171101_week,116,2.64099380556,2468,25.931561092155214,
Trip_2471_VED_171101_week,116,2.71207672223,2471,32.934841073870544,
Trip_2480_VED_171101_week,116,3.57215318518,2480,43.74801193156089,
Trip_2506_VED_171101_week,116,4.77560155556,2506,36.42364301721251,
Trip_2511_VED_171101_week,116,5.54442622222,2511,33.97778320566472,
Trip_2512_VED_171101_week,116,5.57150849074,2512,37.81995368623608,
Trip_2515_VED_171101_week,116,5.62095364815,2515,24.848274921904725,
Trip_2516_VED_171101_week,116,5.63616084259,2516,33.84617647602944,
Trip_2519_VED_171101_week,116,5.71329960185,2519,32.24420254766431,
Trip_2531_VED_171108_week,116,8.65085407408,2531,26.33221294841958,
Trip_2546_VED_171108_week,116,9.64918880555,2546,33.470798807603906,
Trip_2549_VED_171108_week,116,9.67752850926,2549,35.133479385551084,
Trip_2552_VED_171108_week,116,9.7580742963,2552,37.305500644991824,
Trip_2558_VED_171108_week,116,10.5729532407,2558,38.66974768370895,
Trip_2566_VED_171108_week,116,10.7600313611,2566,45.032368571829664,
Trip_2571_VED_171108_week,116,11.5201581018,2571,32.524150887732425,
Trip_2576_VED_171108_week,116,11.6311604352,2576,25.555974229003866,
Trip_2586_VED_171108_week,116,12.5370228704,2586,42.07671187880356,
Trip_2593_VED_171108_week,116,12.7136749352,2593,33.02519995405651,
Trip_2596_VED_171108_week,116,12.7721524444,2596,44.669785647150924,
Trip_2604_VED_171115_week,116,15.6749166667,2604,38.45009436615383,
Trip_2609_VED_171115_week,116,15.753794787,2609,29.84954876768497,
Trip_2617_VED_171115_week,116,16.5425942315,2617,44.50199076746257,
Trip_2628_VED_171115_week,116,16.8053933148,2628,29.852140773614018,
Trip_2634_VED_171115_week,116,17.6657614074,2634,41.52128393132274,
Trip_2645_VED_171115_week,116,18.5945361389,2645,42.9502572361304,
Trip_2647_VED_171115_week,116,18.6314776389,2647,30.767576638147297,
Trip_2648_VED_171115_week,116,18.6700597593,2648,26.8620830678506,
Trip_2650_VED_171115_week,116,18.7503488241,2650,34.179130773533565,
Trip_2651_VED_171115_week,116,18.7801181481,2651,40.685891777160386,
Trip_2660_VED_171115_week,116,19.6662433704,2660,32.8391232195041,
Trip_2673_VED_171122_week,116,22.6641898519,2673,36.942450237985774,
Trip_2674_VED_171122_week,116,22.6798885,2674,44.803179197709895,
Trip_2678_VED_171122_week,116,22.7555533148,2678,28.84678239350769,
Trip_2687_VED_171122_week,116,23.6548820741,2687,52.47665072118458,
Trip_2699_VED_171122_week,116,24.5445435741,2699,38.74133999967147,
Trip_2701_VED_171122_week,116,24.649493537,2701,50.15522950529379,
Trip_2702_VED_171122_week,116,24.7475255,2702,42.60835108031402,
Trip_2703_VED_171122_week,116,24.7700268981,2703,56.09247538451578,
Trip_2705_VED_171129_week,116,29.4506206667,2705,28.94136046928251,
Trip_2710_VED_171129_week,116,29.6134441111,2710,38.0526779327723,
Trip_2713_VED_171129_week,116,29.6573481018,2713,37.974268830469974,
Trip_2718_VED_171129_week,116,29.7709621019,2718,37.259101651386516,
Trip_1025_VED_180808_week,119,281.813638778,1025,17.56292562444069,
Trip_1111_VED_180919_week,119,324.706772398,1111,16.16270817456823,
Trip_1184_VED_181024_week,119,359.621222972,1184,12.553239872252107,
Trip_543_VED_180221_week,119,116.654713222,543,16.093829828397343,
Trip_985_VED_180613_week,119,227.721427213,985,19.165128702255252,
Trip_1002_VED_181003_week,12,343.680854037,1002,5.460041841656847,
Trip_1004_VED_181010_week,12,344.069710167,1004,9.05237036421312,
Trip_1006_VED_181010_week,12,344.997027667,1006,8.655000149983714,
Trip_1010_VED_181010_week,12,346.037489565,1010,8.660223951006236,
Trip_1011_VED_181010_week,12,346.094667037,1011,6.987525670723138,
Trip_1017_VED_181010_week,12,349.744359787,1017,8.231772003225851,
Trip_1019_VED_181010_week,12,350.618479111,1019,8.712166819439737,
Trip_1020_VED_181010_week,12,350.942609472,1020,6.196245634311849,
Trip_1021_VED_181010_week,12,350.97093987,1021,7.4503361343688495,
Trip_1027_VED_181017_week,12,354.521324954,1027,7.6997523709924325,
Trip_1033_VED_181017_week,12,354.9636965,1033,6.7510124551829795,
Trip_1034_VED_181017_week,12,354.992578704,1034,7.4516998549591555,
Trip_1045_VED_181024_week,12,358.095481537,1045,9.684564083028112,
Trip_1054_VED_181024_week,12,362.542726028,1054,8.447755793921274,
Trip_1069_VED_181031_week,12,365.974595657,1069,7.191950806933496,
Trip_1072_VED_181031_week,12,367.583876583,1072,8.541368196326511,
Trip_1076_VED_181031_week,12,368.904245778,1076,12.250687673300327,
Trip_1080_VED_181031_week,12,371.774599537,1080,6.553824664484031,
Trip_307_VED_171101_week,12,6.68480626852,307,7.233891102710532,
Trip_308_VED_171101_week,12,6.72678501852,308,6.469102228278708,
Trip_461_VED_171115_week,12,19.99420675,461,7.588964001899805,
Trip_470_VED_171122_week,12,22.0463398148,470,5.67942072879056,
Trip_476_VED_171122_week,12,25.6334269722,476,10.390326466467357,
Trip_478_VED_171122_week,12,25.9032979167,478,6.239975904934485,
Trip_479_VED_171122_week,12,26.2122061667,479,6.938957122623248,
Trip_487_VED_171122_week,12,28.681509463,487,7.1724779419364575,
Trip_492_VED_171129_week,12,31.9864854167,492,8.941334451327334,
Trip_494_VED_171129_week,12,32.021583463,494,7.065261040970522,
Trip_495_VED_171129_week,12,32.6025927037,495,10.090148185671131,
Trip_496_VED_171129_week,12,33.056052963,496,9.512939620532029,
Trip_500_VED_171129_week,12,34.1796051204,500,6.925208742019941,
Trip_501_VED_171129_week,12,34.6542671759,501,7.354063317055879,
Trip_503_VED_171129_week,12,34.7005854815,503,9.065668153726754,
Trip_504_VED_171129_week,12,34.9385114444,504,8.75373344310789,
Trip_508_VED_171129_week,12,35.6474327037,508,6.616920710955585,
Trip_516_VED_171206_week,12,39.2248387685,516,10.872269322386558,
Trip_522_VED_171206_week,12,41.6563124444,522,8.074286920435783,
Trip_524_VED_171206_week,12,41.7255323889,524,8.706343556174257,
Trip_526_VED_171206_week,12,42.0404896019,526,7.9443525804077515,
Trip_539_VED_171213_week,12,49.9175977222,539,7.452455844329059,
Trip_545_VED_171220_week,12,51.6135073148,545,7.444545202712198,
Trip_546_VED_171220_week,12,51.6613080926,546,7.404752097725003,
Trip_548_VED_171220_week,12,55.200558713,548,11.120082206933176,
Trip_550_VED_171220_week,12,56.6550666296,550,7.4414531009707146,
Trip_551_VED_171220_week,12,56.7237115278,551,6.74222797785862,
Trip_552_VED_171220_week,12,56.7705519352,552,8.661995416440472,
Trip_567_VED_180418_week,12,175.577043907,567,6.899138776853427,
Trip_568_VED_180418_week,12,175.626795287,568,6.69718570919309,
Trip_572_VED_180425_week,12,179.024650537,572,7.34527245537675,
Trip_576_VED_180425_week,12,179.999363426,576,7.062379062234478,
Trip_577_VED_180425_week,12,180.842514259,577,8.21790605945346,
Trip_581_VED_180425_week,12,181.977075907,581,6.080916295335735,
Trip_597_VED_180502_week,12,188.017175704,597,6.736356917647653,
Trip_623_VED_180509_week,12,195.747095731,623,7.578567645099121,
Trip_633_VED_180516_week,12,198.033611935,633,6.579221708690085,
Trip_640_VED_180523_week,12,205.97395262,640,4.411883799480974,
Trip_642_VED_180523_week,12,206.967597917,642,6.827671780045163,
Trip_644_VED_180523_week,12,207.014824861,644,6.784894564250234,
Trip_646_VED_180523_week,12,207.080462833,646,9.332955776533973,
Trip_647_VED_180523_week,12,207.986081296,647,7.107615262271549,
Trip_650_VED_180523_week,12,209.060659796,650,7.234844451691555,
Trip_669_VED_180530_week,12,212.597259722,669,6.104211267330654,
Trip_675_VED_180530_week,12,214.983304343,675,6.600119366648309,
Trip_684_VED_180530_week,12,216.631401491,684,7.686644952351192,
Trip_698_VED_180606_week,12,219.983578426,698,6.087800636045086,
Trip_699_VED_180606_week,12,220.001776361,699,10.143366541247621,
